Date,Open,High,Low,Close,MACD,MDiff,MSignal,RSI,NATR,DailyLogR,Weekday,Week,Month,Weekday_emb_0,Weekday_emb_1,Weekday_emb_2,Week_emb_0,Week_emb_1,Week_emb_2,Month_emb_0,Month_emb_1,Month_emb_2
2019-01-01,0.1048381093738229,0.0548060458170863,0.1603985077168425,0.1075792328141319,37.625812538802165,0.6402303063084136,18.21127398267471,0.7440146499548322,-0.7873760906148515,0.0,1,0,0,-0.024004012,-0.05113,-0.0500181,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2019-01-02,0.1151807852524767,0.0857538579201132,0.0355316602087069,0.0043728952016919,32.88996736325407,0.3865547543633518,21.147012658790583,0.144366648313031,-0.6023053733467465,-3.1,2,0,0,-0.057070304,0.039798003,0.00038044955,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2019-01-03,0.0014113505872851,-0.0174055157566431,-0.0581184754223948,-0.088512808649504,21.625245731548148,0.0109025108512851,21.2426592733421,-0.303338785410535,-0.4413993384936445,-2.9,3,0,0,0.069937125,0.043236163,0.056959245,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2019-01-04,-0.0709873805632912,-0.04835332785967,-0.0373073341710388,-0.02658900608204,17.33949236503713,-0.1050009667073468,20.462025891681108,0.0169141629369725,-0.5056929252794129,1.9,4,0,0,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,-0.06436249,0.037674285,-0.016470628
2019-01-07,0.0944954334951691,0.1167016700231401,0.1083706545884526,0.1075792328141319,24.15447770620358,0.0959299293510539,21.2005162545856,0.6050546200082282,-0.4387356588889318,4.1,0,1,0,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2019-01-08,0.146208812888438,0.1373335447584914,0.0979650839627747,0.0972585990528879,28.42086818482403,0.1892553261781698,22.64458664063329,0.5511313345522539,-0.3641189519132825,-0.3,1,1,0,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2019-01-09,0.146208812888438,0.1270176073908157,0.1499929370911645,0.1178998665753759,33.03503886539829,0.2731156561944604,24.72267708558629,0.6384620081046141,-0.4279068119507166,0.6,2,1,0,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2019-01-10,0.1151807852524767,0.261124793170599,0.1708040783425204,0.293350640516524,49.83491573632773,0.6625588136375608,29.745124815734577,1.269536217145982,-0.4108477796000352,5.1,3,1,0,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2019-01-11,0.3220343028255522,0.2920726052736259,0.2748597845993001,0.293350640516524,62.42929316242544,0.8628630514116207,36.28195848507275,1.269536217145982,-0.3942474151193091,0.0,4,1,0,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,-0.06436249,0.037674285,-0.016470628
2019-01-14,0.3220343028255522,0.2920726052736259,0.2852653552249781,0.241747471710304,67.59663395879898,0.8266351363263904,42.544893579818,0.960252662173942,-0.3566073091334037,-1.5,0,2,0,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2019-01-15,0.2703209234322833,0.3127044800089772,0.306076496476334,0.344953809322744,78.8519963040062,0.9587024395372462,49.80631412465564,1.3079976707093166,-0.4190290054501084,2.9,1,2,0,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2019-01-16,0.3634050063401673,0.5293391647301656,0.4205377733587917,0.5616871183088681,103.5238386393794,1.419269482036818,60.54981902760039,1.8590224599115703,-0.3800478248204093,5.8,2,2,0,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2019-01-17,0.5702585239132428,0.5602869768331925,0.5349990502412494,0.4997633157414041,116.88754601165827,1.4885830757320215,71.81736442441198,1.518345367292273,-0.3195605030177362,-1.6,3,2,0,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2019-01-18,0.5495731721559354,0.5809188515685437,0.5558101914926052,0.5616871183088681,130.81196009522,1.5588666201566277,83.61628355857358,1.666777590976552,-0.3494050618521709,1.6,4,2,0,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,-0.06436249,0.037674285,-0.016470628
2019-01-21,0.611629227427858,0.5912347889362194,0.6286491858723511,0.6029696533538441,143.42154993168333,1.5803117185173758,95.57733683319556,1.7626917039372054,-0.4440963667230163,1.1,0,3,0,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2019-01-22,0.6012865515492042,0.5499710394655168,0.5454046208669273,0.5100839495026481,144.48693741117177,1.2920829420005244,105.3592569487908,1.2499034611326028,-0.3931048098364981,-2.4,1,3,0,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2019-01-23,0.42546106161209,0.51902322736249,0.4829711971128595,0.427518879412696,137.29330153429055,0.843019633121304,111.74606586589074,0.8402007148559563,-0.2964272947341217,-2.2,2,3,0,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2019-01-24,0.4461464133693976,0.4571276031564361,0.4205377733587917,0.38623634436772,126.9017828098481,0.399173709517387,114.77720925468222,0.6458950359133772,-0.2305404252080675,-1.1,3,3,0,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2019-01-25,0.4151183857334362,0.5293391647301656,0.4725656264871815,0.4997633157414041,126.0890341475656,0.2974892118670691,117.0395742332589,1.0107275077451507,-0.2039859984329949,3.1,4,3,0,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,-0.06436249,0.037674285,-0.016470628
2019-01-28,0.5392304962772816,0.5293391647301656,0.4621600558615035,0.406877611890208,116.8358660030699,-0.0071372410188931,116.9988325872211,0.5842681826136376,-0.057710118697996,-2.5,0,4,0,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,-0.06436249,0.037674285,-0.016470628
2019-01-29,0.3530623304615136,0.405547916318058,0.3581043496047238,0.396556978128964,107.45704918327374,-0.2541622538048858,115.09047590643164,0.5382342194323229,-0.0140940940474587,-0.3,1,4,0,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,-0.06436249,0.037674285,-0.016470628
2019-01-30,0.5082024686413202,0.5499710394655168,0.5662157621182833,0.5823283858313562,113.2433659292078,-0.0506110115786569,114.72105391098688,1.115620499539897,-0.05135335940074,5.0,2,4,0,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,-0.06436249,0.037674285,-0.016470628
2019-01-31,0.6219719033065118,0.6737622878776245,0.6806770390007408,0.7164966247275282,126.85665265688613,0.3192809347636535,117.14817366016672,1.4456970829677729,-0.1463109472854621,3.4,3,4,0,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,-0.06436249,0.037674285,-0.016470628
2019-02-01,0.7150559862143957,0.6634463505099488,0.6702714683750629,0.6442521883988201,130.49262769815095,0.3512594194542535,119.81706446776356,1.114250542933831,-0.1482356623715003,-1.8,4,0,1,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,0.010249252,0.007602419,0.03433956
2019-02-04,0.7047133103357419,0.6737622878776245,0.7222993215034528,0.6752140896825521,134.24739301312275,0.3799846287802693,122.7031301768354,1.1947267245649875,-0.2539672801429588,0.8,0,1,1,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.010249252,0.007602419,0.03433956
2019-02-05,0.6736852826997807,0.6221826010392463,0.7327048921291307,0.6752140896825521,135.6592758893762,0.3409872951381921,125.29435931934356,1.1947267245649875,-0.4550982037491934,0.0,1,1,1,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.010249252,0.007602419,0.03433956
2019-02-06,0.746084013850357,0.8388172857604347,0.7847327452575206,0.8506648636237002,148.78073083926802,0.6195488955007853,129.99163362332848,1.628190552558671,-0.433185660126729,4.4,2,1,1,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.010249252,0.007602419,0.03433956
2019-02-07,0.8184827450009335,0.8181854110250835,0.7847327452575206,0.7268172584887722,147.79291655967563,0.4691582578248139,133.55189021059792,1.0490487005959943,-0.3306732970129822,-3.1,3,1,1,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,0.010249252,0.007602419,0.03433956
2019-02-08,0.7253986620930495,0.6840782252453002,0.6286491858723511,0.6029696533538441,135.76208865903118,0.0567191016486571,133.99392990028457,0.5489923592656711,-0.191437304846661,-3.2,4,1,1,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.010249252,0.007602419,0.03433956
2019-02-11,0.559915848034589,0.5396551020978412,0.5141879089898934,0.4688014144576721,114.41870966383568,-0.5195820341897335,130.0788858529948,0.0816065126384525,-0.071185528239608,-3.5,0,2,1,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,0.010249252,0.007602419,0.03433956
2019-02-12,0.4668317651267051,0.4571276031564361,0.3893210614817577,0.4378395131739401,93.99960977114642,-0.956172501750692,122.86303063662514,-0.0194225368136145,0.0190971575351873,-0.8,1,2,1,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,0.010249252,0.007602419,0.03433956
2019-02-13,0.4875171168840126,0.5293391647301656,0.4621600558615035,0.520404583263892,83.31228524244489,-1.0480051048630334,114.9528815577891,0.2564721876229397,0.0107585825445813,2.2,2,2,1,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.010249252,0.007602419,0.03433956
2019-02-14,0.518545144519974,0.5087072899948143,0.5037823383642155,0.5100839495026481,73.19187673428905,-1.1064742597615085,106.6006805930891,0.2188416120534182,-0.023021316911081,-0.3,3,2,1,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.010249252,0.007602419,0.03433956
2019-02-15,0.4771744410053589,0.4364957284210848,0.3893210614817577,0.355274443083988,52.46287432209556,-1.433884296511753,95.7731193388904,-0.3051981560694371,0.1681632088561461,-4.2,4,2,1,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.010249252,0.007602419,0.03433956
2019-02-18,0.4358037374907438,0.488075415259463,0.4933767677385374,0.5100839495026481,47.5901473687004,-1.276357933538342,86.13652494485241,0.2185103815753434,0.1052827729477268,4.2,0,3,1,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.010249252,0.007602419,0.03433956
2019-02-19,0.5495731721559354,0.5809188515685437,0.5558101914926052,0.5410458507863801,45.6233083326365,-1.0734658620873427,78.03388162240924,0.3149198387419704,0.0636006688972205,0.8,1,3,1,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.010249252,0.007602419,0.03433956
2019-02-20,0.6012865515492042,0.5706029142008682,0.5870269033696391,0.6029696533538441,48.34873862252834,-0.7870251371238722,72.09685302243307,0.5065941474871937,-0.0644220495588982,1.6,2,3,1,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.010249252,0.007602419,0.03433956
2019-02-21,0.6323145791851655,0.6118666636715707,0.6286491858723511,0.5720077520701121,47.5399020847226,-0.6513663759600532,67.18546283489098,0.3876595632476043,-0.1129040106227234,-0.8,3,3,1,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,0.010249252,0.007602419,0.03433956
2019-02-22,0.5702585239132428,0.5809188515685437,0.5558101914926052,0.6236109208763321,50.35303696724168,-0.4470254525158062,63.81897766136112,0.5559084577444474,-0.155928070264685,1.3,4,3,1,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.010249252,0.007602419,0.03433956
2019-02-25,0.6633426068211269,0.6737622878776245,0.6806770390007408,0.7061759909662841,58.36500262201071,-0.1460253096550958,62.72818265349105,0.8114488735622608,-0.2662542938795947,2.1,0,4,1,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.010249252,0.007602419,0.03433956
2019-02-26,0.6529999309424731,0.6634463505099488,0.6494603271237069,0.7164966247275282,64.77477625327401,0.0523911765594199,63.13750137344765,0.8429502092412529,-0.2887374633143241,0.3,1,4,1,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.010249252,0.007602419,0.03433956
2019-02-27,0.7150559862143957,0.6737622878776245,0.6494603271237069,0.6339315546375761,62.676738200807904,-0.013937250578041,63.04534873891971,0.4735302294551292,-0.2284338550856795,-2.1,2,4,1,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,0.010249252,0.007602419,0.03433956
2019-02-28,0.6633426068211269,0.6324985384069219,0.5870269033696391,0.6029696533538441,57.92554897792616,-0.1371851952982476,62.021388786721,0.3404331375652757,-0.1727757171159448,-0.8,3,4,1,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,0.010249252,0.007602419,0.03433956
2019-03-01,0.5806011997918966,0.7047100999806514,0.6078380446209951,0.7474585260112602,64.71107823090551,0.0694033290887056,62.55932667555791,0.8290912158180559,-0.1715960979358768,3.7,4,0,2,-0.008513219,-0.054835368,0.041401174,-0.026473107,-0.036194045,-8.8315915e-05,0.000748222,0.05409728,0.051008645
2019-03-04,0.7667693656076646,0.7356579120836784,0.7847327452575206,0.7371378922500161,68.49220709599331,0.1551971653417228,63.74590275964499,0.7813841048751434,-0.2798675712361562,-0.3,0,1,2,0.03226465,-0.061818756,-0.11054021,-0.08734597,0.027531724,-0.025769664,0.000748222,0.05409728,0.051008645
2019-03-05,0.7357413379717033,0.7356579120836784,0.7431104627548086,0.7371378922500161,70.67409202338695,0.1815265935342414,65.1315406123934,0.7813841048751434,-0.3261665939568784,0.0,1,1,2,-0.024004012,-0.05113,-0.0500181,-0.08734597,0.027531724,-0.025769664,0.000748222,0.05409728,0.051008645
2019-03-06,0.7771120414863184,0.7872375989220565,0.8159494571345545,0.7577791597725042,73.17358486367084,0.2109919852148434,66.7399494626489,0.8554093455024495,-0.3830435907572477,0.5,2,1,2,-0.057070304,0.039798003,0.00038044955,-0.08734597,0.027531724,-0.025769664,0.000748222,0.05409728,0.051008645
2019-03-07,0.7564266897290108,0.7047100999806514,0.8159494571345545,0.7577791597725042,74.29798996801082,0.1981883796217726,68.25155756372129,0.855409345502449,-0.5749547778910327,0.0,3,1,2,0.069937125,0.043236163,0.056959245,-0.08734597,0.027531724,-0.025769664,0.000748222,0.05409728,0.051008645
2019-03-08,0.6219719033065118,0.6015507263038951,0.5245934796155713,0.5100839495026481,55.18693425240235,-0.3473537902798724,65.63863290145751,-0.2872835444149371,-0.1466632894703252,-6.4,4,1,2,-0.008513219,-0.054835368,0.041401174,-0.08734597,0.027531724,-0.025769664,0.000748222,0.05409728,0.051008645
2019-03-11,0.5082024686413202,0.4674435405241117,0.4725656264871815,0.458480780696428,35.596369982311444,-0.7964722181315855,59.6301803176283,-0.4708683137121568,-0.153304076255551,-1.4,0,2,2,0.03226465,-0.061818756,-0.11054021,0.0058684074,0.04228005,-0.04151847,0.000748222,0.05409728,0.051008645
2019-03-12,0.4461464133693976,0.4364957284210848,0.4829711971128595,0.4378395131739401,18.24653905865261,-1.0964916629610932,51.35345206583317,-0.5441932641857138,-0.2472711993213162,-0.6,1,2,2,-0.024004012,-0.05113,-0.0500181,0.0058684074,0.04228005,-0.04151847,0.000748222,0.05409728,0.051008645
2019-03-13,0.4461464133693976,0.4571276031564361,0.4829711971128595,0.4688014144576721,6.838591308679042,-1.1793234588270034,42.45047991440234,-0.3900625532947908,-0.3394609388242565,0.8,2,2,2,-0.057070304,0.039798003,0.00038044955,0.0058684074,0.04228005,-0.04151847,0.000748222,0.05409728,0.051008645
2019-03-14,0.4875171168840126,0.4364957284210848,0.5037823383642155,0.4481601469351841,-3.772633752510501,-1.2245127712948125,33.20585718101977,-0.4721621408202345,-0.4543954089741844,-0.6,3,2,2,0.069937125,0.043236163,0.056959245,0.0058684074,0.04228005,-0.04151847,0.000748222,0.05409728,0.051008645
2019-03-15,0.4151183857334362,0.4777594778917874,0.4621600558615035,0.5100839495026481,-7.25695385740255,-1.0721324569391553,25.113294973335307,-0.1534705224219401,-0.486488821013337,1.7,4,2,2,-0.008513219,-0.054835368,0.041401174,0.0058684074,0.04228005,-0.04151847,0.000748222,0.05409728,0.051008645
2019-03-18,0.5082024686413202,0.4777594778917874,0.4101322027331137,0.38623634436772,-19.476783525253268,-1.1813132332927083,16.195279273617594,-0.6443555165759546,-0.3043474691251626,-3.3,0,3,2,0.03226465,-0.061818756,-0.11054021,0.05990502,0.043066576,-0.07638767,0.000748222,0.05409728,0.051008645
2019-03-19,0.3737476822188211,0.374600104215031,0.4205377733587917,0.406877611890208,-27.233324905760583,-1.150588142391767,7.509558437741959,-0.5361273097475188,-0.416283887375998,0.6,1,3,2,-0.024004012,-0.05113,-0.0500181,0.05990502,0.043066576,-0.07638767,0.000748222,0.05409728,0.051008645
2019-03-20,0.4047757098547824,0.4261797910534092,0.4621600558615035,0.427518879412696,-31.40459436449692,-1.031164986290664,-0.2732721227058157,-0.4251202205034889,-0.5035383238236032,0.6,2,3,2,-0.057070304,0.039798003,0.00038044955,0.05990502,0.043066576,-0.07638767,0.000748222,0.05409728,0.051008645
2019-03-21,0.4668317651267051,0.4571276031564361,0.5037823383642155,0.458480780696428,-31.92163346334109,-0.8389591842055857,-6.602944390832872,-0.2569295446679107,-0.5751363063156945,0.8,3,3,2,0.069937125,0.043236163,0.056959245,0.05990502,0.043066576,-0.07638767,0.000748222,0.05409728,0.051008645
2019-03-22,0.4047757098547824,0.3849160415827067,0.4413489146101476,0.427518879412696,-34.35610417083035,-0.7359173691188365,-12.153576346832368,-0.3980200331401688,-0.6177741700873591,-0.8,4,3,2,-0.008513219,-0.054835368,0.041401174,0.05990502,0.043066576,-0.07638767,0.000748222,0.05409728,0.051008645
2019-03-25,0.3840903580974749,0.3333363547443285,0.316482067102012,0.262388739232792,-48.63546322460934,-0.9668229768391255,-19.44995372238776,-1.031924820293751,-0.4082957748717707,-4.6,0,4,2,0.03226465,-0.061818756,-0.11054021,0.03473005,-0.10417456,0.07247304,0.000748222,0.05409728,0.051008645
2019-03-26,0.3116916269468984,0.2817566679059503,0.306076496476334,0.272709372994036,-58.47102415592235,-1.0339933346115355,-27.25416780909468,-0.9703443012307048,-0.4671406816425614,0.3,1,4,2,-0.024004012,-0.05113,-0.0500181,0.03473005,-0.10417456,0.07247304,0.000748222,0.05409728,0.051008645
2019-03-27,0.3013489510682447,0.2714407305382746,0.2852653552249781,0.23142683794906,-68.701494695772,-1.098176372358324,-35.54363318643014,-1.113854678886694,-0.4668005255944424,-1.2,2,4,2,-0.057070304,0.039798003,0.00038044955,0.03473005,-0.10417456,0.07247304,0.000748222,0.05409728,0.051008645
2019-03-28,0.2186075440390144,0.2095451063322208,0.2332375020965882,0.190144302904084,-79.12478079171387,-1.1546234538487397,-44.25986270748689,-1.2530501203530624,-0.4819761564978608,-1.2,3,4,2,0.069937125,0.043236163,0.056959245,0.03473005,-0.10417456,0.07247304,0.000748222,0.05409728,0.051008645
2019-03-29,0.1979221922817069,0.2508088558029234,0.2124263608452323,0.241747471710304,-82.40086213991162,-1.0107123536538458,-51.88806259397184,-0.9148138725213696,-0.4577626632376393,1.5,4,4,2,-0.008513219,-0.054835368,0.041401174,0.03473005,-0.10417456,0.07247304,0.000748222,0.05409728,0.051008645
